Date,min_price,max_price,avg_price
2024-08-14,468,679.99,602.737
2024-08-15,572,679.99,612.936
2024-08-17,565,679.99,609.51
2024-08-18,557.3,719.99,615.321
2024-08-19,565.0,719.99,621.3036363636364
2024-08-20,509.0,719.99,618.7190909090909
2024-08-21,573.95,719.99,642.985
2024-08-23,574.95,719.99,624.8625
2024-08-24,586.0,719.99,629.36125
2024-08-25,579.0,719.99,634.9928571428571
2024-08-26,586.0,799.0,643.1125
2024-08-27,479.98,799.0,629.235
2024-08-28,479.98,799.0,628.8675000000001
2024-08-29,479.98,799.0,616.2366666666667
2024-08-30,479.98,799.0,606.1075000000001
2024-08-31,479.98,647.99,577.1657142857142
2024-09-01,479.98,799.0,600.5225
2024-09-02,479.98,719.99,591.05
2024-09-03,479.98,719.99,601.7233333333334
2024-09-04,475.67,659.99,581.6942857142857
2024-09-05,479.98,649.99,581.52
2024-09-06,471.81,619.99,547.14
2024-09-08,479.98,695.0,581.5157142857144
2024-09-09,479.98,639.0,552.9566666666666
2024-09-10,478.0,639.0,560.8100000000001
2024-09-12,474.98,649.16,575.66
2024-09-13,469.98,695.0,601.1800000000001
2024-09-14,470.0,619.0,569.1781818181818
2024-09-15,474.98,659.0,576.496
2024-09-16,446.99,798.0,601.08
2024-09-17,446.99,798.0,596.586
2024-09-18,446.99,798.0,605.394
2024-09-19,446.99,898.0,605.1991666666667
2024-09-20,468.0,798.0,605.4325
2024-09-21,474.98,674.99,589.0063636363636
